"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",NA,NA,1.52545982545841e-08,6.24428290142941e-07,4.68431546263108e-07,"23160/6227/10171/84916/10799/23212/25879/9277/79954/27340/55813/6223/57647/27042/84294/55720/10607/65095/8602",19,0.764257315513714,2.34086323718774,32,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006631","fatty acid metabolic process",NA,NA,1.60820569509133e-08,6.53968381668388e-07,4.90591834271281e-07,"5322/285440/6622/11019/85414/116285/718/3952/79602/2052/8310/6785/5106/7352/255189/55825/8816/2327/2109/3712/122970/55862/873/1557/23417/9663/145482/1646/1559/128/84266/5826/1573/224/7306/84869/27010/7376/6296/8647/8644/283927/56898/1576/5264/27163/79152/26027/22949/2938/3990/5468/5563/9370/5408/1632/857/36/54677/5730/1666/57406/4056/10999/5740/51422/79071/8850/549/5742/1384/2948/1645/10455/1562/1907/2168/1962/3033/1892/1268/80221/5825/2108/9611/5577/55902/4594/3030/8824/254013/2329/83667/6342/55268/7132/51/66002/10449/30/34/1374/3032/634/51099/11343/38/5166/10891/1376/5105/37/948/5354/55198/4259/171586/84830/2169/2110/27306/35/3248",123,-0.362054324518725,-1.72959858550591,369,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090329","regulation of DNA-templated DNA replication",NA,NA,1.68778264340135e-08,6.8184212541593e-07,5.1150206702325e-07,"6742/4172/1602/10926/1017/4176/26271/8914/144455/4171/4173/81620/641/4175/90381/4683/54962/79733/56897/3980/58525/25792/4174/8317",24,0.715093885382739,2.27152184468606,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045005","DNA-templated DNA replication maintenance of fidelity",NA,NA,1.72039723158982e-08,6.90504888860822e-07,5.18000670208691e-07,"545/675/253714/84515/9156/8914/1763/142/29980/641/55159/5111/10498/672/5424/5965/10111/10293/4683/84083/54962/51750/4361/64710/50485/580/5888/4796/146956/54465/10721/57697/7486/546",34,0.650095616567907,2.22377200774718,58,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006635","fatty acid beta-oxidation",NA,NA,1.86513234039707e-08,7.43766644902859e-07,5.57956397925237e-07,"3952/8310/2109/3712/55862/23417/5826/8647/56898/9370/1632/54677/1666/549/1384/10455/2168/1962/3033/1892/1268/5825/2108/3030/254013/83667/6342/55268/51/10449/30/34/1374/3032/38/1376/37/2110/35",39,-0.599060224788134,-2.31182617206051,70,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090066","regulation of anatomical structure size",NA,NA,1.91497205234295e-08,7.58746298431524e-07,5.69193784788846e-07,"1182/1906/1956/2006/136/2166/342184/2045/3827/3071/6093/155/2837/186/1954/23038/6900/130271/196740/4137/25959/5048/81553/9798/10092/256949/118/5592/8301/51466/3269/10000/2258/10602/3779/55604/9990/54961/3952/5802/8195/7454/79987/6356/8153/29766/5979/22902/56963/118813/119/4133/92960/9948/2803/6869/6928/4504/23580/50809/6840/23191/2055/54795/340481/9175/57142/4881/23341/133/1910/3897/2059/2909/5216/4131/120892/7504/163782/4747/3741/3778/25802/23111/857/10677/477/10365/1073/5997/5029/80115/7430/148170/389541/185/4690/51676/7111/5580/2314/9424/8850/2017/10800/5865/10109/80005/9423/1785/3043/119032/5357/7408/1907/382/5728/51429/9353/2185/54785/253725/9368/2150/282679/112/23616/56920/6366/5063/150/2852/5581/624/6387/50853/2131/8800/23500/153/143872/154/490/80031/5023/1946/1889/53841/54825/2934/51474/10439/2647/57482/5028/85477/57704/1908/6338",159,-0.332072325443586,-1.62370533922813,488,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0051985","negative regulation of chromosome segregation",NA,NA,1.93321685922708e-08,7.61096395342838e-07,5.70956772705013e-07,"9319/221150/54908/55795/4085/10459/26271/699/332/57405/83540/891/9184/9183/1063/7756/701/55143/5347/9212/7272/55055/9735/3619/57082/8379/991/11130/10403/51143/83903/220134",32,0.666898359169536,2.25723716746846,53,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000154","rRNA modification",NA,NA,1.9489396075499e-08,7.62430108497845e-07,5.71957293221674e-07,"55695/55226/4839/29960/2091/55651/29081/114049/51504/55006/27292/54433/64216/84881/79979/51106/29063/387338/27079/117246/113000",21,0.763462280057678,2.31965293229042,31,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006352","DNA-templated transcription initiation",NA,NA,2.02960946043695e-08,7.88994721695648e-07,5.91885446754371e-07,"1019/4609/10849/29028/221830/84661/6597/22976/55795/5433/2963/5438/6921/23028/51504/171568/11091/3146/1871/9329/80306/5469/6873/1022/328/64216/64425/6874/9014/29117/4331/2067/26155/5436/6878/4221/6944/23054/2071/51106/10432/90390/7291/80227/6872/29079/27297/7019/902/56998/2965/9555/84246/8061/9519/27005/5929/9328/170506/9282/9442/6875/9440/6837/2960/54700/9441/8467/6883/6927/2961/9862/6881/129685/6923/9412/57106/84148/51616/1386/9774/7157/4968",83,0.482653428251554,1.96217112857687,192,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0042255","ribosome assembly",NA,NA,2.0666069746575e-08,7.98356106897377e-07,5.98908139695151e-07,"6208/23212/4839/29960/4869/51388/5591/84154/51001/55299/6169/9669/6209/22868/6223/57647/7520/6152/6193/51154/1964/51116/3692/84273/22907/6234/26284",27,0.671185611390984,2.26896298245132,52,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0007015","actin filament organization",NA,NA,2.13846754485615e-08,8.20985583525207e-07,6.15884245511038e-07,"25959/283/9844/81553/10092/256949/118/51466/58/1072/10602/84940/55604/54961/4644/79816/8826/8195/55607/10174/7454/10486/29993/9788/6356/8153/29766/22902/23607/399/10398/5339/119/57381/22921/9948/4892/6869/23580/10093/6840/23191/596/29114/9645/7273/832/123720/390/3717/2059/6281/2909/5216/163782/10391/79778/1901/25802/7168/4648/1264/4088/10677/56776/391/1073/4642/171024/4645/4643/80115/7430/148170/4690/51676/7111/5580/9124/2314/9564/7082/2017/7798/30011/10109/1785/57619/5357/7408/382/83715/408/51429/9353/2185/253725/2150/23616/9839/55114/4739/6366/5063/4653/23671/5581/4082/10788/51763/10487/6387/50853/133522/5734/54509/23370/348110/8976/23500/4640/389/58480/4641/2934/51474/57482/55616/54857/11170/85477/1902/57704/6422",134,-0.344246944313688,-1.67571427394987,442,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0008217","regulation of blood pressure",NA,NA,2.18960978403442e-08,8.35430745377577e-07,6.26720669179443e-07,"4883/4882/3952/8195/22953/7026/51752/28514/3777/9283/128/3398/3816/6869/6296/4881/133/1910/2621/81285/5468/9370/6518/10391/6337/7168/9365/4088/477/1522/6340/185/9424/5742/3043/1359/1907/1268/5125/4886/2150/1215/10672/2131/66002/153/143872/5025/154/490/3291/5023/4852/1889/94/6446/1511/1113/1908/6338/623/2767",62,-0.439974614854606,-1.95999743891788,187,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1905820","positive regulation of chromosome separation",NA,NA,2.20474569395077e-08,8.36044977565013e-07,6.27181451847152e-07,"11065/221150/23310/332/10051/51529/9918/8881/55143/9700/286053/9212/9787/10592/8697/3619/51433/8379/991/5925/64151/51434/220134",23,0.76184415648269,2.31473653341444,31,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",NA,NA,2.51674559658087e-08,9.26607835025167e-07,6.9511959626459e-07,"9319/221150/54908/55795/4085/10459/26271/699/332/57405/83540/891/9184/9183/1063/7756/701/55143/5347/9212/7272/55055/9735/3619/57082/8379/991/11130/10403/51143/83903/220134",32,0.669691186678256,2.26391103512752,52,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1905819","negative regulation of chromosome separation",NA,NA,2.51674559658087e-08,9.26607835025167e-07,6.9511959626459e-07,"9319/221150/54908/55795/4085/10459/26271/699/332/57405/83540/891/9184/9183/1063/7756/701/55143/5347/9212/7272/55055/9735/3619/57082/8379/991/11130/10403/51143/83903/220134",32,0.669691186678256,2.26391103512752,52,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090670","RNA localization to Cajal body",NA,NA,2.53351762043768e-08,9.26607835025167e-07,6.9511959626459e-07,"8607/908/7203/10574/10575/10576/10694/55651/10856/22948",10,0.86456189951456,2.23726500378553,17,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090671","telomerase RNA localization to Cajal body",NA,NA,2.53351762043768e-08,9.26607835025167e-07,6.9511959626459e-07,"8607/908/7203/10574/10575/10576/10694/55651/10856/22948",10,0.86456189951456,2.23726500378553,17,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090672","telomerase RNA localization",NA,NA,2.53351762043768e-08,9.26607835025167e-07,6.9511959626459e-07,"8607/908/7203/10574/10575/10576/10694/55651/10856/22948",10,0.86456189951456,2.23726500378553,17,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0090685","RNA localization to nucleus",NA,NA,2.53351762043768e-08,9.26607835025167e-07,6.9511959626459e-07,"8607/908/7203/10574/10575/10576/10694/55651/10856/22948",10,0.86456189951456,2.23726500378553,17,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0006936","muscle contraction",NA,NA,2.80674190395977e-08,1.02049833578678e-06,7.65554061111008e-07,"26509/9826/5733/476/8106/2626/1140/6915/2668/3356/2316/59/4762/5224/4635/4621/2257/11280/6909/3815/1906/136/9172/322/6324/6547/6093/2593/1129/6865/4626/84676/79784/783/1829/5592/3736/58/8912/2258/55800/8195/22953/1837/5318/93649/29766/10398/481/6332/6869/1193/6263/113246/54795/340481/1136/7273/1910/2775/3270/4636/1134/3741/2280/3778/25802/6442/92241/4660/857/3759/7168/1264/9992/477/488/6327/6535/5997/845/23336/7111/287/7871/5294/5608/2017/1674/80005/4638/1907/5350/4092/10087/6752/1410/8082/4629/150/6330/2852/624/23327/2281/4637/1824/9215/143872/5025/154/490/817/5144/5023/8654/6717/2934/23171/1113/9499/5348/1908/6338/6335",125,-0.37104384288803,-1.75597802656032,336,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0071459","protein localization to chromosome, centromeric region",NA,NA,3.00350279187095e-08,1.08071126845408e-06,8.10724399482325e-07,"91272/55920/54908/983/1058/27085/9184/9183/55166/701/9212/7272/55055/9735/54069/3720/283489/57082/8367/5925/83903",21,0.734020568676673,2.25104007458455,34,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0007009","plasma membrane organization",NA,NA,3.0073182037551e-08,1.08071126845408e-06,8.10724399482325e-07,"7075/6711/57716/54586/859/7224/127579/26509/367/63982/53947/91782/225/284680/79065/284612/928/55909/30846/389158/356/5788/858/3611/57194/6677/8826/257364/5359/29993/9788/5339/10397/51411/1378/123720/5119/64801/79152/6281/857/9525/488/80115/287/7417/79643/1785/5864/27243/5104/5728/51429/51100/9368/64398/114786/25978/2350/81035/23671/5205/1191/11252/51510/7357/8976/8436/9215/79026/288/57132/203859/57088/2934/94121/6609/840/23136",79,-0.463699373446321,-2.03630394183727,161,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0010212","response to ionizing radiation",NA,NA,3.10738947959301e-08,1.11021817187077e-06,8.32859790545008e-07,"4609/545/1894/221927/675/5591/25896/22976/25788/63979/5423/23028/2876/51776/3735/64782/79035/7520/11073/4436/10413/9025/10635/142/23514/375757/6240/641/55159/2067/11200/1936/4221/672/7516/8438/3014/83695/90381/5810/598/3297/79184/2002/7158/57646/1161/121457/3552/57103/64710/580/64859/5888/79073/867/64421/2547/7518/3627/7486/2177/9577/7157/5371/894/9112/1196/581/84142/123879/51720/65123/4204/339/64240",76,0.522857743729967,2.03118461616809,134,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0036297","interstrand cross-link repair",NA,NA,3.29607168006782e-08,1.17086316405168e-06,8.78354249891031e-07,"545/84515/2187/9937/9025/10635/64858/55215/55247/55159/2067/2188/55120/78995/2189/7415/2175/91442/22909/64710/5888/83932/64421/80233/5892/57697/55732/2177/7517",29,0.71212618047781,2.27441783520044,41,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0045739","positive regulation of DNA repair",NA,NA,3.9189799555498e-08,1.38418372030019e-06,1.03838235814718e-06,"54929/86/8607/55257/6599/10155/5591/8089/6597/79913/10856/55183/9643/10459/2187/3146/8914/83444/2521/8295/9025/10635/6188/142/29117/23514/2305/5111/6944/149840/672/1660/3014/29844/6502/6603/605/4683/79184/51588/51377/7398/57634/1161/11284/283899/57103/7334/7336",49,0.516124060862384,2.00559137376417,135,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0031577","spindle checkpoint signaling",NA,NA,4.47793703254328e-08,1.57262095444034e-06,1.17974357825079e-06,"9319/221150/54908/55795/4085/10459/699/332/57405/83540/891/9184/9183/1063/7756/701/55143/5347/9212/7272/55055/9735/3619/57082/8379/991/11130/10403/51143/83903/220134",31,0.674743942136295,2.24553292379478,49,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0043269","regulation of monoatomic ion transport",NA,NA,4.59777747108653e-08,1.60558545473366e-06,1.20447277788499e-06,"6622/2903/1804/2258/3779/115352/3952/3790/9472/55800/22953/5318/7533/54899/7009/1318/3690/482/151651/481/57338/2259/80024/930/80208/11060/201140/1193/818/7220/51185/596/8787/5652/64805/815/57158/80333/931/3755/3270/2040/3741/2280/857/3759/170850/578/9843/9992/477/6352/6327/1520/845/287/7871/8737/5294/51669/967/4638/154043/1272/5243/5350/2185/1268/9368/9495/7881/5593/130497/10939/6844/150/6330/567/2852/5205/57628/5581/5349/4129/51719/23327/51763/2273/6387/483/3958/2281/5025/154/490/817/5144/79026/288/5023/6717/6786/23171/2641/11261/5354/5028/760/5348/1908/623/766",112,-0.337242701281283,-1.63441104110225,433,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0042776","proton motive force-driven mitochondrial ATP synthesis",NA,NA,4.72156769196504e-08,1.63955111820427e-06,1.22995302679515e-06,"4731/4698/4700/4719/513/4538/4695/4535/4713/4705/4717/4720/93974/4694/10632/4723/4709/4724/4714/4722/521/539/4729/506/4716/6390/6392/515/4707/498/6389/522",32,-0.613054563869982,-2.2968128786016,59,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0051053","negative regulation of DNA metabolic process",NA,NA,5.34648943078961e-08,1.8461816297045e-06,1.384962419443e-06,"27000/6282/55226/23560/545/79000/1602/54552/55183/56893/990/10459/2956/26271/2187/1111/8914/7520/3192/4436/3178/6188/81620/142/641/2067/5347/55010/149840/1676/7291/10111/7270/3297/4683/84083/54962/65057/7158/3980/54984/51750/115004/3008/4361/3183/25913/7013/78996/708/26168/116028/10721/1457/3007/23244/8658/7157/4968/5371/6714/84464/3060/64110/7014",65,0.515876638591981,1.99995728611439,132,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1901970","positive regulation of mitotic sister chromatid separation",NA,NA,5.63517636114287e-08,1.93505694934578e-06,1.45163461232949e-06,"11065/221150/332/51529/8881/55143/9700/286053/9212/9787/8697/3619/51433/8379/991/5925/51434/220134",18,0.826523923108709,2.24895898424468,20,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0000086","G2/M transition of mitotic cell cycle",NA,NA,5.6769837830031e-08,1.93864291506863e-06,1.45432472021685e-06,"1019/595/545/994/55920/1017/983/6790/990/9928/26271/332/1111/79035/6873/79621/891/51360/995/11073/8883/60561/51514/9088/84930/1063/9833/2305/29980/51400/7465/6240/641/11200/5347/9212/890/57099/672/10657/6502/60672/90381/10111/993/4683/79184/63967/5889/219736/54984/5890/7164/8870/4361",55,0.51298782626386,1.99340437158026,135,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0015986","proton motive force-driven ATP synthesis",NA,NA,6.78043275296437e-08,2.30273927725675e-06,1.72746132312366e-06,"4715/516/4731/4698/4700/4719/513/4538/4695/4535/4713/9605/4705/4717/4720/93974/84833/4694/10632/4723/4709/4724/4714/4722/518/521/539/4729/506/4716/6390/6392/515/4707/498/6389/522",37,-0.592669687706338,-2.28029713988171,68,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0002200","somatic diversification of immune receptors",NA,NA,7.03530094501174e-08,2.37624017164577e-06,1.78259998060263e-06,"6929/5591/3329/22976/5423/55183/56259/10459/2956/3146/9156/4436/9025/51010/2067/79915/7374/149840/64919/4683/121260/7158/200558/9466/27343/10538/3148/7292/118460/51176/78996/64421/10721/7518",34,0.602068278087919,2.14800183698672,74,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0033260","nuclear DNA replication",NA,NA,7.30852687089354e-08,2.45510894505397e-06,1.84176549578295e-06,"4172/675/1602/10926/5422/4171/64785/3978/4173/81620/1763/29980/641/79915/2237/5111/4175/8318/9837/51507/54962/51750/7083/58525/5888/8317/7013/7486/5976/546",30,0.705451837239038,2.25310104371507,41,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0033047","regulation of mitotic sister chromatid segregation",NA,NA,7.58691485471146e-08,2.53282251748582e-06,1.90006440612148e-06,"9319/221150/54908/55795/983/4085/10459/26271/699/332/57405/83540/891/3192/9184/9183/1063/7756/701/55143/5347/9212/7272/55055/9735/3619/57082/8379/991/11130/10403/51143/83903/220134",34,0.649537247848796,2.226091734691,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0001508","action potential",NA,NA,7.62182475735906e-08,2.53282251748582e-06,1.90006440612148e-06,"148/1756/8506/388591/54112/2898/1832/30819/859/50801/476/9465/10242/2316/3787/3748/2257/11280/6324/79784/783/1181/1829/1137/3754/3736/4882/2258/3790/9472/55800/5318/7533/3777/481/6332/6869/3745/54795/3776/3755/6543/1134/3741/857/3759/9630/170850/9992/477/3738/488/6327/287/7871/2629/1268/54532/6330/2852/23327/2281/1824/5025/817/288/5023/6717/23171/948/2767/6335",72,-0.438899376495927,-1.93221469875543,171,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway",NA,NA,8.00856563542539e-08,2.64710931511039e-06,1.98579969738524e-06,"6915/2316/2847/266977/2865/2587/196883/7434/112609/139378/1906/136/5737/155/151306/1129/8698/108/2914/116/333/5732/9472/23266/2774/11251/1609/3690/9283/64805/111/338557/133/2775/81285/115330/1901/9590/283383/577/9630/84873/5745/2770/5997/4887/29909/5598/5350/1268/5139/6752/9368/4886/9495/112/115/7433/5577/150/2852/3360/5734/10672/2776/5567/153/154/5144/5138/7432/23284/2641/5028/1113/1902/2767",77,-0.388949729008529,-1.79471168511188,266,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:1901976","regulation of cell cycle checkpoint",NA,NA,8.07011322927711e-08,2.65326435479584e-06,1.99041706466773e-06,"9675/221150/675/55795/4085/51776/332/79621/891/5629/8451/55143/55159/11200/9212/3619/672/9894/57082/8379/79184/11130/10403/51143/220134/580/5888/6118/23476/54465/79968/7175/9577/55755/7517",35,0.664868401372928,2.20542657859291,48,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0140588","chromatin looping",NA,NA,8.99971828285532e-08,2.94324120139305e-06,2.20795093489154e-06,"8607/9188/54606/56652/57696/29028/8886/4172/22880/54821/1662/63979/10146/10856/4176/81570/55661/55636/55308/84515/57647/84181/1108/79039/4171/56919/9401/4173/10212/1763/11218/197370/54555/641/9775/286053/23020/4175/79009/8438/2071/1660/5965/56916/10111/11056/22907/1653/7415/56897/1659/10973/79665/51750/83990/23132/54514/9879/170506/51428/4174",61,0.495522346379347,1.97208871410031,161,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"tumor_vs_adjacent_paired","tumor_vs_adjacent_paired","ranked","full_rank_paired","ranked_GSEA","GO","Biological Process","GO:0009060","aerobic respiration",NA,NA,1.0260239786024e-07,3.3378180061797e-06,2.50395325525959e-06,"54949/4967/1738/6622/4715/9927/23410/27089/4731/4698/7381/1743/847/4700/1340/4719/1345/23530/513/1352/7384/130752/4538/1337/4695/4535/4713/863/4705/1346/10975/2271/4514/4717/4720/93974/4694/9377/10632/4723/4709/1327/4190/1329/1347/56181/7385/4724/1349/4714/8802/4722/6834/521/1351/539/4729/506/4716/6390/1350/7386/29796/92259/6392/515/4707/50/400916/8801/498/6389/3419/27069/79085/2647/65018/522",78,-0.431765912935462,-1.90970377771422,180,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
